vz box1,vz box2,N box1 average,N box1 std,N box2 average,N box2 std,N1 x N2 average,N1 x N2 std,g2 average,g2 std
100.0,80.0,0.14154411764705882,0.3694132098301441,0.20772058823529413,0.4652324188545382,0.034926470588235295,0.2117035918205694,1.1879094356970463,8.278664605744064
100.0,80.90909,0.14154411764705882,0.3694132098301441,0.19301470588235295,0.47542450911973033,0.04411764705882353,0.26779632894201855,1.6148423005565864,11.387111795308101
100.0,81.81818,0.14154411764705882,0.3694132098301441,0.16911764705882354,0.4257831620094988,0.03308823529411765,0.19854169888593115,1.3822699040090345,9.691143071937853
100.0,82.72727,0.14154411764705882,0.3694132098301441,0.15808823529411764,0.4169617631216749,0.02389705882352941,0.1951971107253702,1.0679553005134401,9.581189844643264
100.0,83.63636,0.14154411764705882,0.3694132098301441,0.15073529411764705,0.40174505600287036,0.029411764705882353,0.22516379045416407,1.3785239151092812,11.739544822545628
100.0,84.54545,0.14154411764705882,0.3694132098301441,0.20588235294117646,0.494800174467448,0.05698529411764706,0.4008128386708385,1.9554730983302413,15.404758984171066
100.0,85.45455,0.14154411764705882,0.3694132098301441,0.18382352941176472,0.4239984343129809,0.027573529411764705,0.1850110596406656,1.0597402597402596,8.011537625326298
100.0,86.36364,0.14154411764705882,0.3694132098301441,0.1875,0.4599523556077277,0.029411764705882353,0.18964642765546258,1.1082251082251082,8.174277739981159
100.0,87.27273,0.14154411764705882,0.3694132098301441,0.1488970588235294,0.3908232286001345,0.02389705882352941,0.16447549446232518,1.1338784672118005,8.861105399829128
100.0,88.18182,0.14154411764705882,0.3694132098301441,0.13970588235294118,0.40115476257683674,0.034926470588235295,0.2117035918205694,1.7662337662337664,12.711634461970643
100.0,89.09091,0.14154411764705882,0.3694132098301441,0.1636029411764706,0.4214316960866513,0.03676470588235294,0.21570350823892503,1.5876258572887787,10.984515975654986
100.0,90.0,0.14154411764705882,0.3694132098301441,0.1488970588235294,0.4047128855995804,0.025735294117647058,0.1901811963483261,1.2210998877665544,10.12924110425143
100.0,90.90909,0.14154411764705882,0.3694132098301441,0.14154411764705882,0.3982029220269764,0.03125,0.20341807550911145,1.5597908584921574,11.786283268668173
100.0,91.81818,0.14154411764705882,0.3694132098301441,0.14338235294117646,0.37119134386188135,0.025735294117647058,0.19018119634832606,1.268065268065268,10.466268757042377
100.0,92.72727,0.14154411764705882,0.3694132098301441,0.1636029411764706,0.43434364070788206,0.02389705882352941,0.18552269614047337,1.031956807237706,8.885042377716141
100.0,93.63636,0.14154411764705882,0.3694132098301441,0.15808823529411764,0.4125213578146393,0.022058823529411766,0.17023055602802784,0.9858048927816371,8.432784889745452
100.0,94.54545,0.14154411764705882,0.3694132098301441,0.13970588235294118,0.3965373907789481,0.027573529411764705,0.20394993183123641,1.394395078605605,11.6310683524821
100.0,95.45455,0.14154411764705882,0.3694132098301441,0.16176470588235295,0.41554664763167615,0.016544117647058824,0.14136341461976118,0.7225501770956316,6.717040998345166
100.0,96.36364,0.14154411764705882,0.3694132098301441,0.14338235294117646,0.4089608095849841,0.02022058823529412,0.14088364600486417,0.9963369963369965,7.938907083912888
100.0,97.27273,0.14154411764705882,0.3694132098301441,0.13602941176470587,0.41146959262221555,0.014705882352941176,0.13490568932174327,0.7637767637767638,7.642193766465617
100.0,98.18182,0.14154411764705882,0.3694132098301441,0.16176470588235295,0.3927630457367575,0.03860294117647059,0.20214930861805827,1.6859504132231404,10.680053447660423
100.0,99.09091,0.14154411764705882,0.3694132098301441,0.1948529411764706,0.4568802613128929,0.03860294117647059,0.27205424871792977,1.3996569468267581,11.01882663290246
100.0,100.0,0.14154411764705882,0.3694132098301441,0.15073529411764705,0.38297013592908435,0.12683823529411764,0.41661656073984815,-0.7340192275257212,1109.2189879904254
100.0,100.90909,0.14154411764705882,0.3694132098301441,0.13419117647058823,0.35699803229166893,0.029411764705882353,0.17967338776284197,1.5484789183419323,11.080839666156159
100.0,101.81818,0.14154411764705882,0.3694132098301441,0.17095588235294118,0.4228751517865331,0.027573529411764705,0.1850110596406656,1.1395056556346879,8.674525277120235
100.0,102.72727,0.14154411764705882,0.3694132098301441,0.15441176470588236,0.4270534009951029,0.03308823529411765,0.3016358462264393,1.5139146567717996,14.953602455482452
100.0,103.63636,0.14154411764705882,0.3694132098301441,0.1636029411764706,0.42577918657300956,0.03125,0.20341807550911145,1.349481978695462,10.094681717074746
100.0,104.54545,0.14154411764705882,0.3694132098301441,0.1801470588235294,0.4548603659928904,0.03860294117647059,0.20214930861805824,1.5139146567717998,9.647460073735084
100.0,105.45455,0.14154411764705882,0.3694132098301441,0.18382352941176472,0.42831987293629187,0.02022058823529412,0.15339961852601167,0.7771428571428571,6.4924102574152185
100.0,106.36364,0.14154411764705882,0.3694132098301441,0.21875,0.48355792711588486,0.04411764705882353,0.24630296392434203,1.4248608534322822,9.328912868831688
100.0,107.27273,0.14154411764705882,0.3694132098301441,0.19117647058823528,0.45843365128593133,0.03308823529411765,0.21629907235380322,1.222777222777223,9.092609962653121
100.0,108.18182,0.14154411764705882,0.3694132098301441,0.17463235294117646,0.4342812831689203,0.04044117647058824,0.23153858875008573,1.63609022556391,11.069341029898295
100.0,109.09091,0.14154411764705882,0.3694132098301441,0.17830882352941177,0.4285055707429361,0.025735294117647058,0.1697127129589192,1.0196813495782566,7.6356898184288235
100.0,110.0,0.14154411764705882,0.3694132098301441,0.18933823529411764,0.44493913289257947,0.029411764705882353,0.233199429210255,1.0974656411549615,9.516956977421698
100.0,110.90909,0.14154411764705882,0.3694132098301441,0.22242647058823528,0.49692683013679584,0.03860294117647059,0.21961517588582766,1.226145755071375,8.14887775908404
100.0,111.81818,0.14154411764705882,0.3694132098301441,0.2261029411764706,0.5241661592433621,0.04044117647058824,0.2614251003434625,1.2636469221835076,9.283581399548481
100.0,112.72727,0.14154411764705882,0.3694132098301441,0.22058823529411764,0.5247632312978019,0.06066176470588235,0.34061519947806274,1.942857142857143,12.887292243692055
100.0,113.63636,0.14154411764705882,0.3694132098301441,0.23897058823529413,0.5410136852287656,0.0625,0.3535533905932738,1.847752247752248,12.247806422196465
100.0,114.54545,0.14154411764705882,0.3694132098301441,0.23345588235294118,0.5383131400254706,0.04779411764705882,0.26017897559023323,1.446364658963084,9.347002703003941
100.0,115.45455,0.14154411764705882,0.3694132098301441,0.2867647058823529,0.6582312169430229,0.06066176470588235,0.3406151994780627,1.4945054945054945,9.86920473353571
100.0,116.36364,0.14154411764705882,0.3694132098301441,0.3272058823529412,0.7503925957615825,0.08455882352941177,0.532740740275472,1.8257697358820957,13.135885073058617
100.0,117.27273,0.14154411764705882,0.3694132098301441,0.375,0.7251087427180245,0.09375,0.43809975990826094,1.7662337662337664,10.051701793043884
100.0,118.18182,0.14154411764705882,0.3694132098301441,0.39705882352941174,0.7336119855457424,0.11764705882352941,0.5229019962391535,2.0933140933140932,11.461773513783106
100.0,119.09091,0.14154411764705882,0.3694132098301441,0.40625,0.8952696950571157,0.0900735294117647,0.4593742181488413,1.5664335664335665,9.615128588807785
100.0,120.0,0.14154411764705882,0.3694132098301441,0.4099264705882353,0.8137700693112627,0.08272058823529412,0.40548171458708016,1.4256595422514706,8.407791636599063
100.0,120.90909,0.14154411764705882,0.3694132098301441,0.4742647058823529,0.8832800351018298,0.11029411764705882,0.5485328715086774,1.6430081546360615,9.722172223873272
100.0,121.81818,0.14154411764705882,0.3694132098301441,0.4430147058823529,0.8145019107298657,0.09191176470588236,0.5139032229777659,1.4657541628495987,9.43722443847638
100.0,122.72727,0.14154411764705882,0.3694132098301441,0.53125,1.0419106528255937,0.11764705882352941,0.6458118197359589,1.5645530939648586,9.992518937340114
100.0,123.63636,0.14154411764705882,0.3694132098301441,0.6433823529411765,1.1680335400897373,0.15992647058823528,0.6934133644738776,1.7561410018552874,9.441891810910267
100.0,124.54545,0.14154411764705882,0.3694132098301441,0.7683823529411765,1.2294844451503424,0.1488970588235294,0.6113405525168067,1.3690424408127757,7.011491354419041
100.0,125.45455,0.14154411764705882,0.3694132098301441,0.8805147058823529,1.4935302191241775,0.17279411764705882,0.781646457200269,1.3864381964590733,7.6129558486355124
100.0,126.36364,0.14154411764705882,0.3694132098301441,1.036764705882353,1.6847625567751423,0.2555147058823529,1.0507240824256536,1.741180805010592,8.939948552432792
100.0,127.27273,0.14154411764705882,0.3694132098301441,0.8878676470588235,1.5002516219099518,0.2536764705882353,1.2221050636014639,2.018552875695733,11.573837081314734
100.0,128.18182,0.14154411764705882,0.3694132098301441,0.9338235294117647,1.4448853383546767,0.16176470588235295,0.6995982876307649,1.2238470191226098,6.465498263349907
100.0,129.09091,0.14154411764705882,0.3694132098301441,0.6305147058823529,1.2502179963739812,0.0900735294117647,0.48662856581377684,1.0092764378478665,6.377712468700199
100.0,130.0,0.14154411764705882,0.3694132098301441,0.5569852941176471,1.0687538188852779,0.09558823529411764,0.4721125512807368,1.2124641035532124,7.161475959416672
100.0,130.90909,0.14154411764705882,0.3694132098301441,0.4172794117647059,0.7892901600654101,0.0974264705882353,0.4578683837417101,1.6495222838835173,9.400226099833334
100.0,131.81818,0.14154411764705882,0.3694132098301441,0.43566176470588236,0.7454566644742234,0.07536764705882353,0.39310335959776554,1.2222039563811715,7.428746696048661
100.0,132.72727,0.14154411764705882,0.3694132098301441,0.38419117647058826,0.6955581832027746,0.0661764705882353,0.3368624790005897,1.2169266140558006,7.301663858471617
100.0,133.63636,0.14154411764705882,0.3694132098301441,0.3474264705882353,0.6963948164940793,0.051470588235294115,0.2799592956779356,1.0466570466570466,6.653828891598471
100.0,134.54545,0.14154411764705882,0.3694132098301441,0.29411764705882354,0.6173387554561854,0.06433823529411764,0.33447730521911445,1.5454545454545454,9.557346119793884
100.0,135.45455,0.14154411764705882,0.3694132098301441,0.16544117647058823,0.43576374839533893,0.014705882352941176,0.12048362444362593,0.627994227994228,5.647499940226055
100.0,136.36364,0.14154411764705882,0.3694132098301441,0.0974264705882353,0.3637243331589233,0.01838235294117647,0.191033712521334,1.3330066160254839,15.125231474508045
100.0,137.27273,0.14154411764705882,0.3694132098301441,0.04411764705882353,0.22274520484403168,0.001838235294117647,0.04287464628562721,0.29437229437229434,7.066791689798833
100.0,138.18182,0.14154411764705882,0.3694132098301441,0.042279411764705885,0.21893587248422042,0.001838235294117647,0.04287464628562721,0.3071710897797854,7.382506561534339
100.0,139.09091,0.14154411764705882,0.3694132098301441,0.02022058823529412,0.14088364600486417,0.0,0.0,0.0,0.0
100.0,140.0,0.14154411764705882,0.3694132098301441,0.011029411764705883,0.10453636593886795,0.0,0.0,0.0,0.0
100.90909,50.0,0.125,0.35257537104170134,0.06801470588235294,0.2662178170568486,0.003676470588235294,0.06057804820368978,0.43243243243243246,7.424440816768933
100.90909,50.90909,0.125,0.35257537104170134,0.14338235294117646,0.4308887908009626,0.022058823529411766,0.2000704025150087,1.2307692307692308,12.261401879267762
100.90909,51.81818,0.125,0.35257537104170134,0.2261029411764706,0.6147201945278797,0.029411764705882353,0.24849236666061353,1.040650406504065,9.69139381182432
100.90909,52.72727,0.125,0.35257537104170134,0.2849264705882353,0.62312170365579,0.034926470588235295,0.21170359182056941,0.9806451612903226,6.898003793048263
100.90909,53.63636,0.125,0.35257537104170134,0.3474264705882353,0.7764209299815965,0.05514705882352941,0.2857756987095252,1.2698412698412698,8.01146475548499
100.90909,54.54545,0.125,0.35257537104170134,0.43014705882352944,0.9493097116379449,0.05698529411764706,0.2886223576666109,1.0598290598290598,6.574287191957431
100.90909,55.45455,0.125,0.35257537104170134,0.4889705882352941,1.0563617881646006,0.07536764705882353,0.4416400175509149,1.2330827067669172,8.450027097940868
100.90909,56.36364,0.125,0.35257537104170134,0.59375,1.0626929464066945,0.09558823529411764,0.557931941308306,1.2879256965944272,8.661501248427147
100.90909,57.27273,0.125,0.35257537104170134,0.5992647058823529,1.2173089496808218,0.10661764705882353,0.6809918241702456,1.4233128834355828,10.350028255477206
100.90909,58.18182,0.125,0.35257537104170134,0.7408088235294118,1.3974813203518375,0.1213235294117647,0.6972620052575172,1.3101736972704714,8.744258691099775
100.90909,59.09091,0.125,0.35257537104170134,0.8915441176470589,1.5899089604924241,0.19669117647058823,1.0405711387867538,1.7649484536082474,11.039630228955511
100.90909,60.0,0.125,0.35257537104170134,0.9577205882352942,1.7208651158156845,0.23713235294117646,1.2156211051213914,1.9808061420345489,12.124051102460266
100.90909,60.90909,0.125,0.35257537104170134,0.8841911764705882,1.5194891334708511,0.19669117647058823,1.1288564301963588,1.7796257796257797,11.784275683469785
100.90909,61.81818,0.125,0.35257537104170134,0.7886029411764706,1.4708270172300348,0.17830882352941177,0.9399110926545736,1.808857808857809,11.328207223845514
100.90909,62.72727,0.125,0.35257537104170134,0.7647058823529411,1.3212265862981356,0.15073529411764705,0.6941477356968225,1.5769230769230769,8.940985380362013
100.90909,63.63636,0.125,0.35257537104170134,0.7113970588235294,1.3042566225440058,0.14522058823529413,0.7550048766559319,1.633074935400517,10.11279311296567
100.90909,64.54545,0.125,0.35257537104170134,0.5551470588235294,1.146975836490942,0.11580882352941177,0.6699331267548092,1.6688741721854305,11.280479039214688
100.90909,65.45455,0.125,0.35257537104170134,0.5422794117647058,0.9757912910559176,0.0974264705882353,0.5357158977747333,1.4372881355932206,9.251167523995187
100.90909,66.36364,0.125,0.35257537104170134,0.40808823529411764,0.7859310929133226,0.06801470588235294,0.3753045562103559,1.3333333333333333,8.652610451638798
100.90909,67.27273,0.125,0.35257537104170134,0.40808823529411764,0.7350779662794874,0.09191176470588236,0.43214402262277424,1.801801801801802,10.398538175920047
100.90909,68.18182,0.125,0.35257537104170134,0.39889705882352944,0.8672890578265056,0.0900735294117647,0.40844311387540233,1.8064516129032258,10.415754184493125
100.90909,69.09091,0.125,0.35257537104170134,0.3382352941176471,0.7673886094203206,0.06433823529411764,0.37595345154028953,1.5217391304347823,10.460058379472747
100.90909,70.0,0.125,0.35257537104170134,0.30330882352941174,0.6932375856260105,0.0625,0.34830555371354327,1.6484848484848487,10.96419435202113
100.90909,70.90909,0.125,0.35257537104170134,0.25919117647058826,0.6514667459103146,0.08272058823529412,0.4991292113946297,2.553191489361702,18.176400530449456
100.90909,71.81818,0.125,0.35257537104170134,0.3069852941176471,0.725405146062772,0.07169117647058823,0.4782642883369291,1.868263473053892,14.233680248224434
100.90909,72.72727,0.125,0.35257537104170134,0.22058823529411764,0.5750000588753367,0.042279411764705885,0.3642079969788876,1.5333333333333334,14.461931931703845
100.90909,73.63636,0.125,0.35257537104170134,0.20220588235294118,0.4888392553500868,0.034926470588235295,0.21170359182056941,1.3818181818181818,9.823641950795137
100.90909,74.54545,0.125,0.35257537104170134,0.24448529411764705,0.4788019423180119,0.04595588235294118,0.24219341060840155,1.5037593984962407,9.458804211014796
100.90909,75.45455,0.125,0.35257537104170134,0.17647058823529413,0.45630194102165744,0.04779411764705882,0.2934438712951649,2.1666666666666665,15.6747838758788
100.90909,76.36364,0.125,0.35257537104170134,0.19117647058823528,0.45843365128593133,0.03860294117647059,0.2852717945224891,1.6153846153846156,13.351777559803626
100.90909,77.27273,0.125,0.35257537104170134,0.18382352941176472,0.4614367167560221,0.04595588235294118,0.2640215368090942,2.0,13.749655626024026
100.90909,78.18182,0.125,0.35257537104170134,0.19669117647058823,0.48162180763976364,0.03308823529411765,0.21629907235380322,1.3457943925233646,10.132358226243806
100.90909,79.09091,0.125,0.35257537104170134,0.16544117647058823,0.4005297921467766,0.03125,0.194153733395803,1.511111111111111,10.940414593928677
100.90909,80.0,0.125,0.35257537104170134,0.20772058823529413,0.4652324188545382,0.03308823529411765,0.21629907235380322,1.2743362831858407,9.511103809509372
100.90909,80.90909,0.125,0.35257537104170134,0.19301470588235295,0.47542450911973033,0.03676470588235294,0.23215185971941737,1.5238095238095237,11.18690148082751
100.90909,81.81818,0.125,0.35257537104170134,0.16911764705882354,0.4257831620094988,0.042279411764705885,0.24286341844199774,2.0,13.753671239036413
100.90909,82.72727,0.125,0.35257537104170134,0.15808823529411764,0.4169617631216749,0.03676470588235294,0.26196841599779197,1.86046511627907,15.078455787446707
100.90909,83.63636,0.125,0.35257537104170134,0.15073529411764705,0.40174505600287036,0.03125,0.20341807550911145,1.6585365853658538,12.568959787428534
100.90909,84.54545,0.125,0.35257537104170134,0.20588235294117646,0.494800174467448,0.04411764705882353,0.3002183872722187,1.7142857142857144,13.283122779967576
100.90909,85.45455,0.125,0.35257537104170134,0.18382352941176472,0.4239984343129809,0.027573529411764705,0.1850110596406656,1.2,9.162258696809207
100.90909,86.36364,0.125,0.35257537104170134,0.1875,0.4599523556077277,0.04595588235294118,0.30299640164999986,1.9607843137254903,14.861103363825022
100.90909,87.27273,0.125,0.35257537104170134,0.1488970588235294,0.3908232286001345,0.02389705882352941,0.17531522903310023,1.2839506172839505,10.639461460151258
100.90909,88.18182,0.125,0.35257537104170134,0.13970588235294118,0.40115476257683674,0.022058823529411766,0.15904465081639652,1.2631578947368423,10.43045110535523
100.90909,89.09091,0.125,0.35257537104170134,0.1636029411764706,0.4214316960866513,0.04595588235294118,0.24219341060840155,2.247191011235955,14.626699274738957
100.90909,90.0,0.125,0.35257537104170134,0.1488970588235294,0.4047128855995804,0.03676470588235294,0.3012090611090648,1.9753086419753088,17.938054309277824
100.90909,90.90909,0.125,0.35257537104170134,0.14154411764705882,0.3982029220269764,0.03125,0.21227848382757164,1.7662337662337664,13.908906369457956
100.90909,91.81818,0.125,0.35257537104170134,0.14338235294117646,0.37119134386188135,0.029411764705882353,0.1991205885255983,1.6410256410256412,12.76334559173553
100.90909,92.72727,0.125,0.35257537104170134,0.1636029411764706,0.43434364070788206,0.04044117647058824,0.3007366465920001,1.9775280898876406,16.581087564447685
100.90909,93.63636,0.125,0.35257537104170134,0.15808823529411764,0.4125213578146393,0.02389705882352941,0.16447549446232518,1.2093023255813953,9.532499050305557
100.90909,94.54545,0.125,0.35257537104170134,0.13970588235294118,0.3965373907789481,0.03308823529411765,0.262459018162699,1.894736842105263,16.83335750850073
100.90909,95.45455,0.125,0.35257537104170134,0.16176470588235295,0.41554664763167615,0.01838235294117647,0.14751581037460212,0.9090909090909091,8.077777273976738
100.90909,96.36364,0.125,0.35257537104170134,0.14338235294117646,0.4089608095849841,0.025735294117647058,0.18023774907654203,1.435897435897436,11.589072888293252
100.90909,97.27273,0.125,0.35257537104170134,0.13602941176470587,0.41146959262221555,0.03860294117647059,0.38428939523686795,2.2702702702702706,24.473271504210633
100.90909,98.18182,0.125,0.35257537104170134,0.16176470588235295,0.3927630457367575,0.02389705882352941,0.17531522903310023,1.1818181818181817,9.72197312480859
100.90909,99.09091,0.125,0.35257537104170134,0.1948529411764706,0.4568802613128929,0.034926470588235295,0.24403150575066807,1.4339622641509435,11.315761096251425
100.90909,100.0,0.125,0.35257537104170134,0.15073529411764705,0.38297013592908435,0.03125,0.1844245941820844,1.6585365853658538,11.638104364746441
100.90909,100.90909,0.125,0.35257537104170134,0.13419117647058823,0.35699803229166893,0.1213235294117647,0.4025531937187379,-0.23529411764705888,5374.524248870351
100.90909,101.81818,0.125,0.35257537104170134,0.17095588235294118,0.4228751517865331,0.03676470588235294,0.2321518597194174,1.7204301075268817,12.636410566111605
100.90909,102.72727,0.125,0.35257537104170134,0.15441176470588236,0.4270534009951029,0.029411764705882353,0.18964642765546258,1.5238095238095237,11.522782190940404
100.90909,103.63636,0.125,0.35257537104170134,0.1636029411764706,0.42577918657300956,0.03676470588235294,0.21570350823892503,1.797752808988764,12.60379429189384
100.90909,104.54545,0.125,0.35257537104170134,0.1801470588235294,0.4548603659928904,0.03860294117647059,0.2278465859556931,1.7142857142857144,12.020602806303783
100.90909,105.45455,0.125,0.35257537104170134,0.18382352941176472,0.42831987293629187,0.03125,0.194153733395803,1.3599999999999999,9.80571784768635
100.90909,106.36364,0.125,0.35257537104170134,0.21875,0.48355792711588486,0.04411764705882353,0.246302963924342,1.6134453781512605,10.703692060972323
100.90909,107.27273,0.125,0.35257537104170134,0.19117647058823528,0.45843365128593133,0.03860294117647059,0.2357908140364401,1.6153846153846156,11.537845659051966
100.90909,108.18182,0.125,0.35257537104170134,0.17463235294117646,0.4342812831689203,0.022058823529411766,0.17023055602802784,1.0105263157894737,8.674887387252078
100.90909,109.09091,0.125,0.35257537104170134,0.17830882352941177,0.4285055707429361,0.029411764705882353,0.18964642765546258,1.3195876288659794,9.813636803908837
100.90909,110.0,0.125,0.35257537104170134,0.18933823529411764,0.44493913289257947,0.027573529411764705,0.20394993183123644,1.1650485436893203,9.620480805914289
100.90909,110.90909,0.125,0.35257537104170134,0.22242647058823528,0.49692683013679584,0.042279411764705885,0.23515824196704413,1.5206611570247937,10.073501098453104
100.90909,111.81818,0.125,0.35257537104170134,0.2261029411764706,0.5241661592433621,0.03676470588235294,0.24750953209076235,1.3008130081300813,9.962347648197172
100.90909,112.72727,0.125,0.35257537104170134,0.22058823529411764,0.5247632312978019,0.051470588235294115,0.31111639863240237,1.8666666666666667,13.219327367423395
100.90909,113.63636,0.125,0.35257537104170134,0.23897058823529413,0.5410136852287656,0.05514705882352941,0.3442385255835518,1.846153846153846,13.318712136312435
100.90909,114.54545,0.125,0.35257537104170134,0.23345588235294118,0.5383131400254706,0.04779411764705882,0.2934438712951649,1.637795275590551,11.692669712847549
100.90909,115.45455,0.125,0.35257537104170134,0.2867647058823529,0.6582312169430229,0.06433823529411764,0.35060631977125956,1.7948717948717947,11.758910159620557
100.90909,116.36364,0.125,0.35257537104170134,0.3272058823529412,0.7503925957615825,0.10110294117647059,0.5968600130710047,2.4719101123595504,17.137729299922498
100.90909,117.27273,0.125,0.35257537104170134,0.375,0.7251087427180245,0.06985294117647059,0.41015109338146954,1.4901960784313726,10.125749980505782
100.90909,118.18182,0.125,0.35257537104170134,0.39705882352941174,0.7336119855457424,0.10477941176470588,0.4480931021907846,2.111111111111111,11.496983607852508
100.90909,119.09091,0.125,0.35257537104170134,0.40625,0.8952696950571157,0.07904411764705882,0.5106618370920265,1.5565610859728507,11.496433513083248
100.90909,120.0,0.125,0.35257537104170134,0.4099264705882353,0.8137700693112627,0.08455882352941177,0.44205758255459127,1.6502242152466369,10.335553021866232
100.90909,120.90909,0.125,0.35257537104170134,0.4742647058823529,0.8832800351018298,0.11213235294117647,0.5223546463440837,1.8914728682170545,10.88622329904695
100.90909,121.81818,0.125,0.35257537104170134,0.4430147058823529,0.8145019107298657,0.08455882352941177,0.5151664683262565,1.5269709543568466,10.629014808273217
100.90909,122.72727,0.125,0.35257537104170134,0.53125,1.0419106528255937,0.11948529411764706,0.6266539160800029,1.7993079584775087,11.280990014775293
100.90909,123.63636,0.125,0.35257537104170134,0.6433823529411765,1.1680335400897373,0.17647058823529413,0.7270855866611636,2.1942857142857144,11.658109691696504
100.90909,124.54545,0.125,0.35257537104170134,0.7683823529411765,1.2294844451503424,0.16911764705882354,0.7753585001876473,1.7607655502392345,9.887892367861374
100.90909,125.45455,0.125,0.35257537104170134,0.8805147058823529,1.4935302191241775,0.20220588235294118,1.0315085351497975,1.837160751565762,11.153236811412818
100.90909,126.36364,0.125,0.35257537104170134,1.036764705882353,1.6847625567751423,0.22426470588235295,1.4237137297623164,1.730496453900709,12.345876368182024
100.90909,127.27273,0.125,0.35257537104170134,0.8878676470588235,1.5002516219099518,0.19852941176470587,0.8904639297484647,1.7888198757763976,9.948296847918801
100.90909,128.18182,0.125,0.35257537104170134,0.9338235294117647,1.4448853383546767,0.15441176470588236,0.8266168505508218,1.3228346456692914,8.261946465570077
100.90909,129.09091,0.125,0.35257537104170134,0.6305147058823529,1.2502179963739812,0.10477941176470588,0.5273855274173755,1.3294460641399417,8.110879536054407
100.90909,130.0,0.125,0.35257537104170134,0.5569852941176471,1.0687538188852779,0.07352941176470588,0.41397952709900027,1.056105610561056,6.952346950593751
100.90909,130.90909,0.125,0.35257537104170134,0.4172794117647059,0.7892901600654101,0.10110294117647059,0.4767897139961694,1.9383259911894273,11.264524148937097
100.90909,131.81818,0.125,0.35257537104170134,0.43566176470588236,0.7454566644742234,0.07169117647058823,0.36465388649865854,1.3164556962025316,7.981201755389337
100.90909,132.72727,0.125,0.35257537104170134,0.38419117647058826,0.6955581832027746,0.05698529411764706,0.3246572236357066,1.186602870813397,7.843411982334062
100.90909,133.63636,0.125,0.35257537104170134,0.3474264705882353,0.6963948164940793,0.042279411764705885,0.29740304308421106,0.9735449735449736,7.631868814153309
100.90909,134.54545,0.125,0.35257537104170134,0.29411764705882354,0.6173387554561854,0.034926470588235295,0.21170359182056941,0.95,6.656922427538231
100.90909,135.45455,0.125,0.35257537104170134,0.16544117647058823,0.43576374839533893,0.016544117647058824,0.16537864885638218,0.8,8.57224984542619
100.90909,136.36364,0.125,0.35257537104170134,0.0974264705882353,0.3637243331589233,0.003676470588235294,0.08574929257125442,0.3018867924528302,7.18143877168157
100.90909,137.27273,0.125,0.35257537104170134,0.04411764705882353,0.22274520484403168,0.001838235294117647,0.04287464628562721,0.3333333333333333,8.010043033336522
100.90909,138.18182,0.125,0.35257537104170134,0.042279411764705885,0.21893587248422042,0.001838235294117647,0.04287464628562721,0.34782608695652173,8.367879454511574
100.90909,139.09091,0.125,0.35257537104170134,0.02022058823529412,0.14088364600486417,0.001838235294117647,0.042874646285627205,0.7272727272727272,17.82188579608932
100.90909,140.0,0.125,0.35257537104170134,0.011029411764705883,0.10453636593886795,0.001838235294117647,0.04287464628562721,1.3333333333333333,33.778036249859184
101.81818,50.0,0.17279411764705882,0.44132179024335866,0.06801470588235294,0.2662178170568486,0.01838235294117647,0.18113706983216235,1.5641173087981601,17.058340980223345
101.81818,50.90909,0.17279411764705882,0.44132179024335866,0.14338235294117646,0.4308887908009626,0.016544117647058824,0.20514156698916644,0.667757774140753,8.688704325649363
101.81818,51.81818,0.17279411764705882,0.44132179024335866,0.2261029411764706,0.6147201945278797,0.04595588235294118,0.42450513479591345,1.1762670818197545,11.717958352451381
101.81818,52.72727,0.17279411764705882,0.44132179024335866,0.2849264705882353,0.62312170365579,0.07352941176470588,0.45630194102165744,1.4934797529169528,10.541116276271831
101.81818,53.63636,0.17279411764705882,0.44132179024335866,0.3474264705882353,0.7764209299815965,0.07352941176470588,0.4837294183179749,1.224811437577395,9.066655506005871
101.81818,54.54545,0.17279411764705882,0.44132179024335866,0.43014705882352944,0.9493097116379449,0.09558823529411764,0.4480968796621934,1.2860520094562646,7.428994173417994
101.81818,55.45455,0.17279411764705882,0.44132179024335866,0.4889705882352941,1.0563617881646006,0.09926470588235294,0.5161118732536165,1.1748520236762117,7.26354597577188
101.81818,56.36364,0.17279411764705882,0.44132179024335866,0.59375,1.0626929464066945,0.1213235294117647,0.5852588274737553,1.1825307950727884,6.7928103276300895
101.81818,57.27273,0.17279411764705882,0.44132179024335866,0.5992647058823529,1.2173089496808218,0.16911764705882354,1.2411314689227142,1.6332071531131709,13.117444066301763
101.81818,58.18182,0.17279411764705882,0.44132179024335866,0.7408088235294118,1.3974813203518375,0.18198529411764705,0.8742094096178388,1.4216778417190221,8.1863922729329
101.81818,59.09091,0.17279411764705882,0.44132179024335866,0.8915441176470589,1.5899089604924241,0.22058823529411764,0.9667867567794735,1.4318929589822327,7.699265609409301
101.81818,60.0,0.17279411764705882,0.44132179024335866,0.9577205882352942,1.7208651158156845,0.3125,1.2980187480733503,1.8883489198350145,9.812982170675264
101.81818,60.90909,0.17279411764705882,0.44132179024335866,0.8841911764705882,1.5194891334708511,0.17830882352941177,0.7125603513810655,1.1670721457955502,5.887191554739414
101.81818,61.81818,0.17279411764705882,0.44132179024335866,0.7886029411764706,1.4708270172300348,0.21875,1.2023371577406972,1.6053166691464567,10.179795530567631
